Epoch 001/1 | Batch 0003/4 | Index 0086/4710 | Loss:  18.3772 | Loss_p:    12.02 | PPx:   528.37 | Lexp:     8.66 | LR: 9.2357e-05 | Device: cuda | Batch_t:  3.87s | Remaining: 19.86h
Epoch 001/1 | Batch 0003/4 | Index 0087/4710 | Loss:  18.3570 | Loss_p:    12.03 | PPx:   515.01 | Lexp:     8.70 | LR: 9.3418e-05 | Device: cuda | Batch_t:  3.19s | Remaining: 16.39h
Epoch 001/1 | Batch 0003/4 | Index 0088/4710 | Loss:  18.3205 | Loss_p:    12.03 | PPx:   495.76 | Lexp:     8.55 | LR: 9.4480e-05 | Device: cuda | Batch_t:  2.96s | Remaining: 15.20h
Epoch 001/1 | Batch 0003/4 | Index 0089/4710 | Loss:  18.2523 | Loss_p:    12.02 | PPx:   464.70 | Lexp:     8.60 | LR: 9.5541e-05 | Device: cuda | Batch_t:  3.37s | Remaining: 17.29h
Epoch 001/1 | Batch 0003/4 | Index 0090/4710 | Loss:  18.3389 | Loss_p:    12.02 | PPx:   509.94 | Lexp:     8.43 | LR: 9.6603e-05 | Device: cuda | Batch_t:  3.64s | Remaining: 18.70h
| Estimated Remaining:22.47 hours | 
Epoch 001/1 | Batch 0003/4 | Index 0091/4710 | Loss:  18.2960 | Loss_p:    12.03 | PPx:   485.36 | Lexp:     8.58 | LR: 9.7665e-05 | Device: cuda | Batch_t:  3.24s | Remaining: 16.61h
Epoch 001/1 | Batch 0003/4 | Index 0092/4710 | Loss:  18.2871 | Loss_p:    12.03 | PPx:   475.69 | Lexp:     8.76 | LR: 9.8726e-05 | Device: cuda | Batch_t:  3.08s | Remaining: 15.82h
Epoch 001/1 | Batch 0003/4 | Index 0093/4710 | Loss:  18.3305 | Loss_p:    12.02 | PPx:   503.98 | Lexp:     8.41 | LR: 9.9788e-05 | Device: cuda | Batch_t:  3.36s | Remaining: 17.21h
Epoch 001/1 | Batch 0003/4 | Index 0094/4710 | Loss:  18.3007 | Loss_p:    12.02 | PPx:   487.59 | Lexp:     8.64 | LR: 1.0085e-04 | Device: cuda | Batch_t:  3.43s | Remaining: 17.61h
Epoch 001/1 | Batch 0003/4 | Index 0095/4710 | Loss:  18.3535 | Loss_p:    12.02 | PPx:   516.87 | Lexp:     8.70 | LR: 1.0191e-04 | Device: cuda | Batch_t:  3.57s | Remaining: 18.31h
Epoch 001/1 | Batch 0003/4 | Index 0096/4710 | Loss:  18.2994 | Loss_p:    12.02 | PPx:   490.77 | Lexp:     8.54 | LR: 1.0297e-04 | Device: cuda | Batch_t:  3.02s | Remaining: 15.49h
Epoch 001/1 | Batch 0003/4 | Index 0097/4710 | Loss:  18.3267 | Loss_p:    12.03 | PPx:   500.01 | Lexp:     8.57 | LR: 1.0403e-04 | Device: cuda | Batch_t:  2.96s | Remaining: 15.14h
Epoch 001/1 | Batch 0003/4 | Index 0098/4710 | Loss:  18.2821 | Loss_p:    12.01 | PPx:   484.95 | Lexp:     8.63 | LR: 1.0510e-04 | Device: cuda | Batch_t:  3.27s | Remaining: 16.76h
Epoch 001/1 | Batch 0003/4 | Index 0099/4710 | Loss:  18.3049 | Loss_p:    12.03 | PPx:   490.14 | Lexp:     8.43 | LR: 1.0616e-04 | Device: cuda | Batch_t:  3.03s | Remaining: 15.51h
Epoch 001/1 | Batch 0003/4 | Index 0100/4710 | Loss:  18.3011 | Loss_p:    12.02 | PPx:   490.23 | Lexp:     8.35 | LR: 1.0722e-04 | Device: cuda | Batch_t:  3.27s | Remaining: 16.73h
| Estimated Remaining:20.41 hours | 
Epoch 001/1 | Batch 0003/4 | Index 0101/4710 | Loss:  18.2623 | Loss_p:    12.03 | PPx:   469.02 | Lexp:     8.57 | LR: 1.0828e-04 | Device: cuda | Batch_t:  2.82s | Remaining: 14.41h
Epoch 001/1 | Batch 0003/4 | Index 0102/4710 | Loss:  18.2675 | Loss_p:    12.02 | PPx:   474.63 | Lexp:     8.43 | LR: 1.0934e-04 | Device: cuda | Batch_t:  2.99s | Remaining: 15.31h
Epoch 001/1 | Batch 0003/4 | Index 0103/4710 | Loss:  18.2113 | Loss_p:    12.03 | PPx:   444.96 | Lexp:     8.53 | LR: 1.1040e-04 | Device: cuda | Batch_t:  3.26s | Remaining: 16.71h
Epoch 001/1 | Batch 0003/4 | Index 0104/4710 | Loss:  18.2548 | Loss_p:    12.03 | PPx:   463.38 | Lexp:     8.49 | LR: 1.1146e-04 | Device: cuda | Batch_t:  3.52s | Remaining: 17.99h
Epoch 001/1 | Batch 0003/4 | Index 0105/4710 | Loss:  18.1315 | Loss_p:    12.02 | PPx:   416.02 | Lexp:     8.45 | LR: 1.1253e-04 | Device: cuda | Batch_t:  3.50s | Remaining: 17.90h
